key	speaker_gender	speaker_name	cs_text	fem_preview	changed
7ad864a6-e774-4581-b7d4-39377933c952	Female	PuluraFall	"""Dobré?! Tato pravidla nejsou o tom, co je dobré pro chrám, jsou o Eliandřiných hloupých obavách! A co nám zbyde? Máme se jen sklonit a přijmout je? To je tak nespravedlivé..."""	"""Dobré?! Tato pravidla nejsou o tom, co je dobré pro chrám, jsou o Eliandřiných hloupých obavách! A co nám zbyde? Máme se jen sklonit a přijmout je? To je tak nespravedlivé..."""	no
252dbda5-1a19-4003-a6fa-5d0e70f43881	Female	PuluraFall	{n}Eliandra zbledne a v očích jí plane horečné světélko.{/n}	{n}Eliandra zbledne a v očích jí plane horečné světélko.{/n}	no
afc365e6-6ce1-4926-8807-ed781cc65c94	Female	PuluraFall	"""Neodneseš naše tajemství do Propasti, ty příšero!"""	"""Neodneseš naše tajemství do Propasti, ty příšero!"""	no
5e87889f-fb80-443c-8bda-782fc801f302	Female	PuluraFall	"{n}Ženin obličej se zdá zářit s jemným světlem. Dívá se na tebe s tichou důstojností a její oči září teplem a moudrostí.{/n} ""Pozdravuji, heřolde Iomedae Světlonošky! A také tvého druha. Jsem Eliandra, vysoká kněžka Pulury. Jsem šťastná, že vidím novou tvář v mém chrámu, první, kterou jsem spatřila za všechny roky naší stráže..."""	"{n}Ženin obličej se zdá zářit s jemným světlem. Dívá se na tebe s tichou důstojností a její oči září teplem a moudrostí.{/n} ""Pozdravuji, heřolde Iomedae Světlonošky! A také tvého druha. Jsem Eliandra, vysoká kněžka Pulury. Jsem šťastná, že vidím novou tvář v mém chrámu, první, kterou jsem spatřila za všechny roky naší stráže..."""	no
8e353230-ac59-4625-913f-2208dcb1c354	Female	PuluraFall	"{n}Eliandra přiloží ruku na srdce.{/n} ""I pro nás je to ctí."""	"{n}Eliandra přiloží ruku na srdce.{/n} ""I pro nás je to ctí."""	no
a3e6895f-35a7-484c-8372-f6c17d763cf8	Female	PuluraFall	"{n}Eliandra pohlédne vzhůru a povzdechne si.{/n} ""Vestari a Cristry, mé drahé rebely... Musíš si myslet, že jsem přísná za to, že tu v chrámu vymáhám tak přísná pravidla. Ale taková opatření jsou nutná, když prožiješ desetiletí izolace v malé komunitě, odříznut od zbytku světa. Láska a všechně žárlivosti, spory, hádky a rozchody, jež s ní přicházejí, mohou vést k opravdové pohromě."""	"{n}Eliandra pohlédne vzhůru a povzdechne si.{/n} ""Vestari a Cristry, mé drahé rebely... Musíš si myslet, že jsem přísná za to, že tu v chrámu vymáhám tak přísná pravidla. Ale taková opatření jsou nutná, když prožiješ desetiletí izolace v malé komunitě, odříznut od zbytku světa. Láska a všechně žárlivosti, spory, hádky a rozchody, jež s ní přicházejí, mohou vést k opravdové pohromě."""	no
5720d688-3c0c-48dd-b59d-a2ca0d3da3c0	Female	PuluraFall	"{n}Eliandra dlouho mlčí.{/n} ""Obávám se, že toto rozhodnutí bude nejtěžší pro Oddena, Taeriella a ostatní, kdo ztratili své rodiny. Může to také v budoucnu způsobit chaos. Ale možná máš pravdu. Neměli bychom se snažit potírat touhy srdce. Oznámím komunitě změny v pravidlech."""	"{n}Eliandra dlouho mlčí.{/n} ""Obávám se, že toto rozhodnutí bude nejtěžší pro Oddena, Taeriella a ostatní, kdo ztratili své rodiny. Může to také v budoucnu způsobit chaos. Ale možná máš pravdu. Neměli bychom se snažit potírat touhy srdce. Oznámím komunitě změny v pravidlech."""	no
a9e04dd7-075f-4e1a-9330-9f8d1120eb2a	Female	PuluraFall	"""Bolí mě to, ale Vestari a Cristry musí svůj vztah ukončit. Budou být od sebe izolováni tak dlouho, jak to bude nutné."""	"""Bolí mě to, ale Vestari a Cristry musí svůj vztah ukončit. Budou být od sebe izolováni tak dlouho, jak to bude nutné."""	no
f6cbd510-a0c5-4cc7-9497-fa58c4815e3a	Female	PuluraFall	"""Jsi si jist? Po rituálu budeš muset opustit Pulura's Fall."""	"""Jsi si jist? Po rituálu budeš muset opustit Pulura's Fall."""	no
830d8340-3b04-4643-806d-185cb8717f6e	Female	PuluraFall	"""Jak přeješ. Promluv se mnou, až budeš připraven. Až dokončíš vše, co chceš učiniti, zahájíme rituál."""	"""Jak přeješ. Promluv se mnou, až budeš připraven. Až dokončíš vše, co chceš učiniti, zahájíme rituál."""	no
fdbe8446-4769-4a6d-a0b9-779fcca7065a	Female	Arueshalae	{n}Arueshalae pohlédne na azaty s něžným potěšením. Když jí však vrátí pohled, zrudne a odvrátí se.{/n}	{n}Arueshalae pohlédne na azaty s něžným potěšením. Když jí však vrátí pohled, zrudne a odvrátí se.{/n}	no
e2add8e1-ab7d-4eea-ba4b-2e38684d3e7b	Female	PuluraFall	"(A tmavovlasá žena se oddává skicování rozmanitých čepelek dýk rozložených na zemi před ní. Silné skicáky po jejím boku jsou též plné kreseb zbraní. Najednou si uvědomí, že je někdo sleduje, a s vykřiknutím překvapení zvedne zrak od své práce.) ""Ó! Návštěvník v chrámu! Vaše zbraně jsou tak zajímavé... Ach, omlouvám se, zapomněla jsem se představit. Jsem Nidalav, kněžka Pulury, Mistress of Stars and Farewells."""	"(A tmavovlasá žena se oddává skicování rozmanitých čepelek dýk rozložených na zemi před ní. Silné skicáky po jejím boku jsou též plné kreseb zbraní. Najednou si uvědomí, že je někdo sleduje, a s vykřiknutím překvapení zvedne zrak od své práce.) ""Ó! Návštěvník v chrámu! Vaše zbraně jsou tak zajímavé... Ach, omlouvám se, zapomněla jsem se představit. Jsem Nidalav, kněžka Pulury, Mistress of Stars and Farewells."""	no
171ebd62-f9d5-4518-8c70-942ec29caa37	Female	PuluraFall	(Nidalav ti rychle přikývne, avšak nedívá se od kresby.)	(Nidalav ti rychle přikývne, avšak nedívá se od kresby.)	no
6ddc8941-300c-4983-bc03-1d7fc908797a	Female	PuluraFall	"(Kněžka přijímá obřadní zbraně s úžasem.) ""Děkuji. Nyní, když jejich těla byla ušetřena prokletí nemrtvosti, můžeme prosit za dobro jejich duší. Připravuji obřad na poctu našim náčelníkům, poté co splníme prosbu tebe a Hand of the Inheritor, samozřejmě. Teď prosím přijmi tento dar jako znamení mé vděčnosti."""	"(Kněžka přijímá obřadní zbraně s úžasem.) ""Děkuji. Nyní, když jejich těla byla ušetřena prokletí nemrtvosti, můžeme prosit za dobro jejich duší. Připravuji obřad na poctu našim náčelníkům, poté co splníme prosbu tebe a Hand of the Inheritor, samozřejmě. Teď prosím přijmi tento dar jako znamení mé vděčnosti."""	no
ddcf74d6-b264-4877-bb62-20b478b6e1c4	Female	PuluraFall	"""Štěstěna mi přála a narazila jsem na čepele patřící obřadním dýkám. Ležely jen tak v krabici v zaprášeném koutě! Představ si to — sarkoriské umění uložené v chrámu a pak zapomenuté! Proto toto dělám ve volných chvílích. Sbírám předměty, které proslavily náš národ, dělám skici, a co nenajdu, nakreslím z paměti."""	"""Štěstěna mi přála a narazila jsem na čepele patřící obřadním dýkám. Ležely jen tak v krabici v zaprášeném koutě! Představ si to — sarkoriské umění uložené v chrámu a pak zapomenuté! Proto toto dělám ve volných chvílích. Sbírám předměty, které proslavily náš národ, dělám skici, a co nenajdu, nakreslím z paměti."""	no
4614933f-7495-4b46-afd5-bd59edf7e84d	Female	PuluraFall	"""Během prvních dvaceti let našeho věznění jsem kreslila naše tradiční oděvy a ozdoby. Snažila jsem se zaznamenat všechny klany, i ty, které zahynuly nebo zmizely před otevřením Worldwound. Naštěstí jsou v našem chrámu uloženy předměty ze všech končin Sarkoris. Bývaly přinášeny jako dary nebo pro pohřební obřady náčelníků. Potom jsem přešla na kuchyňské náčiní a pak na dřevořezby. Dřevořezby mi zabraly téměř půl století, neboť to byla jedna z hlavních uměleckých forem v Sarkoris. Nyní jsem se pustila do zbraní. Až skončím, bude to nejucelenější sbírka skic týkajících se sarkoriského umění. Alespoň tyto předměty budou zachovány na papíře, i když jinde nikde."""	"""Během prvních dvaceti let našeho věznění jsem kreslila naše tradiční oděvy a ozdoby. Snažila jsem se zaznamenat všechny klany, i ty, které zahynuly nebo zmizely před otevřením Worldwound. Naštěstí jsou v našem chrámu uloženy předměty ze všech končin Sarkoris. Bývaly přinášeny jako dary nebo pro pohřební obřady náčelníků. Potom jsem přešla na kuchyňské náčiní a pak na dřevořezby. Dřevořezby mi zabraly téměř půl století, neboť to byla jedna z hlavních uměleckých forem v Sarkoris. Nyní jsem se pustila do zbraní. Až skončím, bude to nejucelenější sbírka skic týkajících se sarkoriského umění. Alespoň tyto předměty budou zachovány na papíře, i když jinde nikde."""	no
ca194670-7322-4726-9e03-d57b78f0afbf	Female	PuluraFall	"""Vskutku vědí, jak udělat dojem, že? Jsou si rozdílní jako den a noc, ale v tom spočívá jejich síla, a tudíž i naše. Katair je náš ochránce. Je to skála, kotva proti bouři, pevně stojící proti přívalu démonických hord. Eliandra je naše vodicí hvězda. Od dětství byla vůdčí osobností, a já to mohu potvrdit — následovala jsem ji sem, do chrámu."""	"""Vskutku vědí, jak udělat dojem, že? Jsou si rozdílní jako den a noc, ale v tom spočívá jejich síla, a tudíž i naše. Katair je náš ochránce. Je to skála, kotva proti bouři, pevně stojící proti přívalu démonických hord. Eliandra je naše vodicí hvězda. Od dětství byla vůdčí osobností, a já to mohu potvrdit — následovala jsem ji sem, do chrámu."""	no
64056e80-72bc-4414-bbe3-728f2016075f	Female	PuluraFall	"{n}Eliandra si zakrývá tvář dlaněmi.{/n} ""Vyslýchání a mučení v posvátné svatyni Pulura! To nemohu unést!"" {n}Odejde, aniž by zvedla hlavu.{/n}"	"{n}Eliandra si zakrývá tvář dlaněmi.{/n} ""Vyslýchání a mučení v posvátné svatyni Pulura! To nemohu unést!"" {n}Odejde, aniž by zvedla hlavu.{/n}"	no
a79ae6f5-7a5c-4226-a921-0a06138b0d25	Female	PuluraFall	"""Pulura, ochraň nás! Pospěšme tam!"""	"""Pulura, ochraň nás! Pospěšme tam!"""	no
4b51ab41-c048-485d-9f47-0bf685c002c1	Female	PuluraFall	"""Kataire, zastav! Sami nepřežijí! Posíláš je na jistou smrt — nikdy se nedostanou do Drezen! Když nahlédnu do duší těchto lidí, vidím žal, strach a pokání, ne zlo. Vezmeme je do chrámu. Uzdravíme je a poskytneme jim útočiště."""	"""Kataire, zastav! Sami nepřežijí! Posíláš je na jistou smrt — nikdy se nedostanou do Drezen! Když nahlédnu do duší těchto lidí, vidím žal, strach a pokání, ne zlo. Vezmeme je do chrámu. Uzdravíme je a poskytneme jim útočiště."""	no
f1dad6cc-eb09-43cf-8c38-94529b10334e	Female	PuluraFall	"""Kataire, zastav! Nemůžeme zabít ty, kdo pokorně prosí o milost, jinak nebudeme lepší než démoni! Když nahlédnu do jejich duší, vidím žal, strach a pokání, ne zlo. Musíme je odvést do chrámu, uzdravit a teprve potom klást otázky."""	"""Kataire, zastav! Nemůžeme zabít ty, kdo pokorně prosí o milost, jinak nebudeme lepší než démoni! Když nahlédnu do jejich duší, vidím žal, strach a pokání, ne zlo. Musíme je odvést do chrámu, uzdravit a teprve potom klást otázky."""	no
88e60794-8f63-4966-ac28-33cea89d8789	Female	PuluraFall	{n}Malá stařičká žena přejíždí kostnatými prsty po vrškách několika magických svitků, její rty se tiše pohybují.{/n}	{n}Malá stařičká žena přejíždí kostnatými prsty po vrškách několika magických svitků, její rty se tiše pohybují.{/n}	no
8c2e19c8-5eeb-4157-8839-942608cbac24	Female	PuluraFall	"""Ať tě Pulura ochrání!"""	"""Ať tě Pulura ochrání!"""	no
89afed66-52e7-48eb-8255-997923f7420a	Female	PuluraFall	"{n}Stařenka se zasměje.{/n} ""Mé dny pozorování hvězd jsou pryč — teď vidím jen to, co mám pod nosem! Paní Pulura rozhodla, že mé staré oči po tolika letech potřebují odpočinek."""	"{n}Stařenka se zasměje.{/n} ""Mé dny pozorování hvězd jsou pryč — teď vidím jen to, co mám pod nosem! Paní Pulura rozhodla, že mé staré oči po tolika letech potřebují odpočinek."""	no
df76b8de-42f4-49b4-aae3-7d88e0c6c7d0	Female	PuluraFall	"""Můžeš si vzít nebo nechat cokoliv chceš. Vše zde je tolik tvé jako i naše."""	"""Můžeš si vzít nebo nechat cokoliv chceš. Vše zde je tolik tvé jako i naše."""	no
e08b0898-4886-4a28-b102-9e1a8c74bc6a	Female	PuluraFall	"""Tak to musíš mít velikou nouzi. Všechno zde patří všem."""	"""Tak to musíš mít velikou nouzi. Všechno zde patří všem."""	no
888e2130-02d6-4e72-8ecb-1fef1df55bd4	Female	PuluraFall	"{n}Eliandra si masíruje spánky, když se vynoří z transu.{/n} ""Podařilo se to! Ale všechno bylo tak podivné... Viděla jsem místo a cestu, která k němu vede — je to na jih odtud, v hranicích Worldwound. Ale neviděla jsem Targonu. Něco nás od ní odděluje. Není na jiné rovině, a přesto tu není zcela přítomná. Ale co mohu říci s jistotou — tvůrce meče není mrtvá. Její srdce stále bije."""	"{n}Eliandra si masíruje spánky, když se vynoří z transu.{/n} ""Podařilo se to! Ale všechno bylo tak podivné... Viděla jsem místo a cestu, která k němu vede — je to na jih odtud, v hranicích Worldwound. Ale neviděla jsem Targonu. Něco nás od ní odděluje. Není na jiné rovině, a přesto tu není zcela přítomná. Ale co mohu říci s jistotou — tvůrce meče není mrtvá. Její srdce stále bije."""	no
93e345a6-07de-4889-b16b-12b5f940b1df	Female	Sarcorians Warriors	"""To jsou krásné sentimenty. Ale tím také zůstávají. Povinnost je důležitější než touhy srdce."""	"""To jsou krásné sentimenty. Ale tím také zůstávají. Povinnost je důležitější než touhy srdce."""	no
7454537a-7d4d-4810-8851-43477443ca10	Female	Sarcorians Warriors	"""Ale u čarodějů není vyšší autorita, nic neomezuje jejich sílu ani jejich pokusy se samotnou podstatou světa. Naši staří se snažili tento chaos ovládat, jak nejlépe mohli, ale nechtěli být krutí. Nepřiváděli provinilce hned k trestu smrti, prostě je dali do vězení. Čarodějům nebylo dokonce zakázáno praktikovat magii, museli to jen dělat pod dohledem. Ale s Areelu se všechno zvrtlo. Ta čarodějka se dokázala dotknout Deskariho přímo z pevnosti, kde byla vězněna, a pak svou zemi naservírovala pánům propasti na stříbrném podnose."""	"""Ale u čarodějů není vyšší autorita, nic neomezuje jejich sílu ani jejich pokusy se samotnou podstatou světa. Naši staří se snažili tento chaos ovládat, jak nejlépe mohli, ale nechtěli být krutí. Nepřiváděli provinilce hned k trestu smrti, prostě je dali do vězení. Čarodějům nebylo dokonce zakázáno praktikovat magii, museli to jen dělat pod dohledem. Ale s Areelu se všechno zvrtlo. Ta čarodějka se dokázala dotknout Deskariho přímo z pevnosti, kde byla vězněna, a pak svou zemi naservírovala pánům propasti na stříbrném podnose."""	no
aa1325ad-b588-4d9c-8ff5-4718de670619	Female	Seelah	Nenio, ne! Neříkej nic víc — nechci to vědět!	Nenio, ne! Neříkej nic víc — nechci to vědět!	no
4bceddf4-0742-4855-bce3-eaa765effc0a	Female	Council	"""Správně! Samozřejmě! Nikdo neví, jak to dopadne — ale vždy musíme věřit v naše štěstí."""	"""Správně! Samozřejmě! Nikdo neví, jak to dopadne — ale vždy musíme věřit v naše štěstí."""	no
58e25b22-fd15-4fc5-86d2-232bc368f94d	Female	Council	"""Možná máš pravdu. Koneckonců smrtelníci bydlí v těsné blízkosti Worldwound a denně se s ním potýkají. Možná, navzdory jejich... řekněme, úzkému pohledu na život, je smrtelné myšlení schopno vymyslet myšlenku hodnou zvážení."""	"""Možná máš pravdu. Koneckonců smrtelníci bydlí v těsné blízkosti Worldwound a denně se s ním potýkají. Možná, navzdory jejich... řekněme, úzkému pohledu na život, je smrtelné myšlení schopno vymyslet myšlenku hodnou zvážení."""	no
4b4d9fff-8aa2-4360-bcd7-b9df28900cec	Female	Council	"""Co na tom, že {mf|on má nápady|ona má nápady}? Podívejte se, jak {mf|on je roztomilý|ona je roztomilá}! {mf|On bude naším talismanem|Ona bude naším talismanem} a přinese nám to štěstí, které nám tak zoufale chybělo."""	"""Co na tom, že {mf|on má nápady|ona má nápady}? Podívejte se, jak {mf|on je roztomilý|ona je roztomilá}! {mf|On bude naším talismanem|Ona bude naším talismanem} a přinese nám to štěstí, které nám tak zoufale chybělo."""	no
160e1ce0-769b-4b54-ae03-76afb73520b7	Female	Council	Nevím, co má obchodnictví společného s naším cílem. Máš nějaké nápady, jak uzavřít Worldwound?	Nevím, co má obchodnictví společného s naším cílem. Máš nějaké nápady, jak uzavřít Worldwound?	no
962f9c07-1260-429f-b463-3b73d9c3789f	Female	Council	Vidím, že debata přechází v chaos. Z tohoto důvodu se toto zasedání ukončuje. Pokud chceš něco projednat jinde, učiň to soukromě a navrhni to k projednání na příštím zasedání.	Vidím, že debata přechází v chaos. Z tohoto důvodu se toto zasedání ukončuje. Pokud chceš něco projednat jinde, učiň to soukromě a navrhni to k projednání na příštím zasedání.	no
58dfaa12-c583-4d1a-a802-c1057cc651fd	Female	Council	To mění všechno. Neuvěřitelné. Zdá se, že se konečně můžeme rozhodnout, co uděláme s Worldwound.	To mění všechno. Neuvěřitelné. Zdá se, že se konečně můžeme rozhodnout, co uděláme s Worldwound.	no
eb7f8a0a-f37a-4af0-95e7-7eed18eb41b9	Female	Council	Měli jsme tušení, že by mohla existovat verze reality, v níž by tato kniha byla zde a toto by v ní bylo napsáno. Ale zjištění, že se skutečně nacházíme v této realitě, je příjemným překvapením.	Měli jsme tušení, že by mohla existovat verze reality, v níž by tato kniha byla zde a toto by v ní bylo napsáno. Ale zjištění, že se skutečně nacházíme v této realitě, je příjemným překvapením.	no
1a80153d-c013-47f5-a663-54b3473b5e89	Female	Council	Ale jsi oficiálním členem Rady. Je tedy spravedlivé říci, že Rada, zastoupená jedním ze svých členů, našla řešení.	Ale jsi oficiálním členem Rady. Je tedy spravedlivé říci, že Rada, zastoupená jedním ze svých členů, našla řešení.	no
9e756244-e147-4403-9bce-73e0bddbcec5	Female	Council	Géniové! Tady je má šance svolat zástupce všech rovin a posadit je ke stolu jednání. Konečně budu moci uspořádat univerzální debatu, která ukončí sváry a pomůže nám nalézt pravdu!	Géniové! Tady je má šance svolat zástupce všech rovin a posadit je ke stolu jednání. Konečně budu moci uspořádat univerzální debatu, která ukončí sváry a pomůže nám nalézt pravdu!	no
0e9ec18d-6b6c-4ca4-a2fd-9b11ff57ce87	Female	Council	Nevím, o čem mluvíš, ale jdu do toho!	Nevím, o čem mluvíš, ale jdu do toho!	no
774787b7-cfba-4613-843a-4b8ec499bb8f	Female	Council	Samozřejmě! Jsem s tebou myšlenkami od začátku, posílám ti své dobré myšlenky a pozitivní vibrace!	Samozřejmě! Jsem s tebou myšlenkami od začátku, posílám ti své dobré myšlenky a pozitivní vibrace!	no
62175bb6-4f6b-458d-afad-dcbb538d34b5	Female	Council	Rada ti poskytne svou plnou podporu. Ovšem nejprve musíme rozhodnout, jaký druh podpory to bude.	Rada ti poskytne svou plnou podporu. Ovšem nejprve musíme rozhodnout, jaký druh podpory to bude.	no
e761a010-a0f9-4940-92e6-97edda704086	Female	Council	Rozumné. Každý z nás nechť vypracuje své návrhy na příští zasedání. Projednáme je všechny a budeme hlasovat. Poté učiníme konečné rozhodnutí o rozsahu pomoci, kterou poskytneme věci křížové výpravy.	Rozumné. Každý z nás nechť vypracuje své návrhy na příští zasedání. Projednáme je všechny a budeme hlasovat. Poté učiníme konečné rozhodnutí o rozsahu pomoci, kterou poskytneme věci křížové výpravy.	no
49572c5e-81f4-4114-ad0f-82f68ab10c09	Female	Council	"Hlasujme. Kdo je pro? {n}Eritrice s potěšením přezkoumá gesta souhlasu a uzavře,{/n} ""Schváleno jednomyslně."""	"Hlasujme. Kdo je pro? {n}Eritrice s potěšením přezkoumá gesta souhlasu a uzavře,{/n} ""Schváleno jednomyslně."""	no
f3de5cf0-16c8-45ec-8492-b8e98ad0762f	Female	Council	Těžko soudit nyní... Musíme pečlivě prostudovat informace z Lexicon of Paradox. Myslím, že máme všechny stopy, jen je musíme pochopit.	Těžko soudit nyní... Musíme pečlivě prostudovat informace z Lexicon of Paradox. Myslím, že máme všechny stopy, jen je musíme pochopit.	no
d84dee60-763b-4542-bfca-53551990907c	Female	Council	Všechno je v pořádku! Na Radě je tolik chytrých bytostí — někdo na to přijde dříve či později!	Všechno je v pořádku! Na Radě je tolik chytrých bytostí — někdo na to přijde dříve či později!	no
96bdd68b-fb30-4cec-b848-c1ab26d2cdda	Female	Council	No dobře, pokud nikdo nyní nemá žádné návrhy, zasedání je ukončeno.	No dobře, pokud nikdo nyní nemá žádné návrhy, zasedání je ukončeno.	no
c5f7885f-858f-4dbf-a06b-24acd739b1d5	Female	Council	{n}Sladká, voňavá sušenka se rozplývá na tvém jazyku. Chuť neznámého koření přetrvává v tvé puse jako něžné, slunečné jitro, naplňujíc tě nadějí a radostí.{/n}	{n}Sladká, voňavá sušenka se rozplývá na tvém jazyku. Chuť neznámého koření přetrvává v tvé puse jako něžné, slunečné jitro, naplňujíc tě nadějí a radostí.{/n}	no
c9d8af87-1627-4e2b-8fc9-1c76f5079def	Female	Council	"""Strašná pohroma. Je naší povinností to napraviti!"" {n}Vudrani zvedá své bujné, tmavé pěsti a tenké náramky jí na zápěstích jemně cinkají.{/n} ""Dosud se nám to nepodařilo, ale ty, ty nám jistě přineseš štěstí!"""	"""Strašná pohroma. Je naší povinností to napraviti!"" {n}Vudrani zvedá své bujné, tmavé pěsti a tenké náramky jí na zápěstích jemně cinkají.{/n} ""Dosud se nám to nepodařilo, ale ty, ty nám jistě přineseš štěstí!"""	no
e9c8ab1f-ec44-4d4e-8c46-279ac53a07b3	Female	Council	"""Věřím v náhodu... Vytvářím příležitosti... Jsem náhoda!"" {n}Žena se široce usmívá a odhaluje pevné bílé zuby.{/n} ""Kýmkoli jsi, cokoli činíš, tento svět ti chce pomáhat! Tvým hlavním úkolem je mu důvěřovat a nestát v cestě svému vlastnímu štěstí!"""	"""Věřím v náhodu... Vytvářím příležitosti... Jsem náhoda!"" {n}Žena se široce usmívá a odhaluje pevné bílé zuby.{/n} ""Kýmkoli jsi, cokoli činíš, tento svět ti chce pomáhat! Tvým hlavním úkolem je mu důvěřovat a nestát v cestě svému vlastnímu štěstí!"""	no
423540ce-14c3-4f73-b858-ed7e408f7186	Female	Council	"""Ne."" {n}Chadali zavrtí hlavou, náušnice cinkají.{/n} ""Stávají se i nehody, to není tvoje vina. Svět ti chce pomáhat, jen někdy není schopen... Přesto musíš doufat v lepší!"""	"""Ne."" {n}Chadali zavrtí hlavou, náušnice cinkají.{/n} ""Stávají se i nehody, to není tvoje vina. Svět ti chce pomáhat, jen někdy není schopen... Přesto musíš doufat v lepší!"""	no
e5cefe65-e0b8-4412-98a6-7d50b624be6f	Female	Council	"""To je pravda. Doufala jsem, že se probere, pochopí, že nemá stát v cestě náhodě, a že naše štěstí se může měnit, ba nás i překvapit! Ale... nyní, když jsi s námi ty, náš talisman štěstí, jeho negativní vliv může mít strašné následky. Rozhodnuto — musím ho zastavit! Pro jeho dobro. Nedělej si o něj starosti, až pochopí, proč to bylo nutné, poděkuje mi!"""	"""To je pravda. Doufala jsem, že se probere, pochopí, že nemá stát v cestě náhodě, a že naše štěstí se může měnit, ba nás i překvapit! Ale... nyní, když jsi s námi ty, náš talisman štěstí, jeho negativní vliv může mít strašné následky. Rozhodnuto — musím ho zastavit! Pro jeho dobro. Nedělej si o něj starosti, až pochopí, proč to bylo nutné, poděkuje mi!"""	no
23878e82-b824-4568-9727-9b407a0e42c7	Female	Council	"""Počkej... Myslíš... Že to myslí vážně? Myslela jsem, že si dělá legraci!"" {n}Chadali svírá své malé pěstičky.{/n} ""Jaký darebák! A já mu věřila... Musíme s tím něco udělat!"""	"""Počkej... Myslíš... Že to myslí vážně? Myslela jsem, že si dělá legraci!"" {n}Chadali svírá své malé pěstičky.{/n} ""Jaký darebák! A já mu věřila... Musíme s tím něco udělat!"""	no
7731be4f-55f0-4162-9b7d-081be84bd6af	Female	Council	Jdi a nezapomeň se rozhlédnout — nechceš propást své štěstí!	Jdi a nezapomeň se rozhlédnout — nechceš propást své štěstí!	no
5157fcd6-3e64-4bd8-94d6-9e6932c647ac	Female	Council	Ach, bylo to hrozné! Tak to bolelo... Ale co naděláš? Náhoda ti vždy nepřinese medové sušenky. Někdy dostaneš ostré jehly.	Ach, bylo to hrozné! Tak to bolelo... Ale co naděláš? Náhoda ti vždy nepřinese medové sušenky. Někdy dostaneš ostré jehly.	no
6d0263b1-5a83-4742-86f7-cc7b6f6b3d21	Female	Council	Jsi náš talisman štěstí. Jdi, přines štěstí celému multiverzu!	Jsi náš talisman štěstí. Jdi, přines štěstí celému multiverzu!	no
55c3ee61-a088-41ca-85f5-45bd9b560769	Female	Council	"""Eritrice. Jsem to, čemu vy smrtelníci říkáte empyreal lord. Mým elementem je pravda. Věčná pravda, zářící skrze nekonečné lži. Poznání zrozené jen skrze poctivou, uváženou debatu."""	"""Eritrice. Jsem to, čemu vy smrtelníci říkáte empyreal lord. Mým elementem je pravda. Věčná pravda, zářící skrze nekonečné lži. Poznání zrozené jen skrze poctivou, uváženou debatu."""	no
f88555e5-3084-412f-88a0-fe614531eb8c	Female	Council	"""Je to strašná chyba, odchylka ve světovém řádu. Jako u každé chyby hrozí, že se stane osudnou, pokud nebude včas napravená. A podobně ji lze napravit, pokud bude objevena pravda, která její existenci vyvrací, a bude zveřejněna. Rada pracuje na nalezení této pravdy. Ačkoliv se nám pravda dosud vyhýbala, nepřestáváme usilovat. Jen doufám, že dosáhneme cíle dříve, než se škody způsobené Worldwound stanou nevratnými."""	"""Je to strašná chyba, odchylka ve světovém řádu. Jako u každé chyby hrozí, že se stane osudnou, pokud nebude včas napravená. A podobně ji lze napravit, pokud bude objevena pravda, která její existenci vyvrací, a bude zveřejněna. Rada pracuje na nalezení této pravdy. Ačkoliv se nám pravda dosud vyhýbala, nepřestáváme usilovat. Jen doufám, že dosáhneme cíle dříve, než se škody způsobené Worldwound stanou nevratnými."""	no
e987d437-fbf7-4dc8-92ed-6717a2e29def	Female	Council	"{n}Její ametystové oči se zúží.{/n} ""To nemůže být! Jak jsem mohla po tolika letech u vyjednávacího stolu s tímto ušlechtilým mužem nepostřehnout takové selhání integrity z jeho strany? Děkuji ti za bdělost. Podívám se na něj blíže a vytvořím si vlastní závěry."""	"{n}Její ametystové oči se zúží.{/n} ""To nemůže být! Jak jsem mohla po tolika letech u vyjednávacího stolu s tímto ušlechtilým mužem nepostřehnout takové selhání integrity z jeho strany? Děkuji ti za bdělost. Podívám se na něj blíže a vytvořím si vlastní závěry."""	no
3373398d-60cb-4bd5-a94a-432ee7aad4b0	Female	Council	"""Ďáblové jsou zlí, ale jsou také svým způsobem ušlechtile. Samozřejmě, Alichino hledá pravdu pro svůj vlastní prospěch — jako my všichni. Povaha pravdy je taková, že když je objevena, koná dobro pro každého z nás, bez ohledu na jejich záměry při jejím hledání."""	"""Ďáblové jsou zlí, ale jsou také svým způsobem ušlechtile. Samozřejmě, Alichino hledá pravdu pro svůj vlastní prospěch — jako my všichni. Povaha pravdy je taková, že když je objevena, koná dobro pro každého z nás, bez ohledu na jejich záměry při jejím hledání."""	no
