key	speaker_gender	speaker_name	cs_text	fem_preview	changed
7b665ccd-1e7d-4d67-91a2-fdf0e0df77fc	Female	Wenduag	"""Pokoušel se vás všechny zabít a ty mu hořeješ? Zbabělče. Pliveš na mrtvolu nepřítele, neutápíš ji ve svých slzách!"""	"""Pokoušla se vás všechny zabít a ty mu hořeješ? Zbabělče. Pliveš na mrtvolu nepřítele, neutápíš ji ve svých slzách!"""	yes
7c78ada0-d1e8-4a5b-bdb6-e98db0ab10e3	Female	Wenduag	"""Neadresoval jsem to tímto způsobem. Asi máš pravdu, to opravdu vyžaduje sílu. Ale proč ji promarnit na tak bezvýznamnou činnost? Litování nepřítele ti nepomůže ho porazit."" {n}Wenduag se zamračí.{/n} ""Počkej, možná by ti to nějak pomohlo... nevím."""	"""Neadresovala jsem to tímto způsobem. Asi máš pravdu, to opravdu vyžaduje sílu. Ale proč ji promarnit na tak bezvýznamnou činnost? Litování nepřítele ti nepomůže ho porazit."" {n}Wenduag se zamračí.{/n} ""Počkej, možná by ti to nějak pomohlo... nevím."""	yes
3ed26844-9a6b-46f4-bdb7-5aa3ad4c3ddd	Female	Wenduag	"""Ano, {mf|pane|paní}! Opravdu jsem si myslela, že jste těm kňourajícím dětem nijak nepomohl. Ha ha ha, nemohu se dočkat, až začnu!"""	"""Ano, {mf|pane|paní}! Opravdu jsem si myslela, že jste těm kňourajícím dětem nijak nepomohla. Ha ha ha, nemohu se dočkat, až začnu!"""	yes
a8236ae7-07f4-48d4-8615-2b54857262af	Female	Ember	"""Ale jak poznáš, kdo je blázen a kdo chytrý? Někdy ti nejchytřejší lidé udělají ty největší chyby!"""	"""Ale jak poznáš, kdo je blázen a kdo chytrá? Někdy ti nejchytřejší lidé udělají ty největší chyby!"""	yes
1aff5cf1-d931-4f49-ada2-e8439848d382	Female	Wenduag	"""Nabasus? Tento prelát je jistě mocný... Ale silný predátor je po poražení soupeře unavený a vyčerpaný, a stává se tak lákavou kořistí pro menší lovce."""	"""Nabasus? Tento prelát je jistě mocná... Ale silná predátor je po poražení soupeře unavená a vyčerpaná, a stává se tak lákavou kořistí pro menší lovce."""	yes
6b4e10a8-dd80-40e7-8959-2db0ef7366e2	Female	Wenduag	"""Ne, ne, preláte, nic. Jen jsem měl obavy o vaše blaho po nedávném útoku démonů."""	"""Ne, ne, preláte, nic. Jen jsem měla obavy o vaše blaho po nedávném útoku démonů."""	yes
653b8f3e-b3f0-4c4c-a5d2-260acbcbf9b6	Female	Seelah	"""Jsem paladinkou {g|Iomedae}Iomedae{/g}!"" Seelah zvedá posvátný symbol nad hlavu. ""Kdybych lhala, ať mě bohyně srazí: to, co hodláte udělat, je odporný zločin a ohavné rouhání!"""	"""Jsem paladinkou {g|Iomedae}Iomedae{/g}!""Seelahzvedáposvátnásymbolnadhlavu. ""Kdyžbychlhala,aťměbohyněsrazí:to,cohodláteudělat,jeodpornázločinaohavnérouhání!"""	yes
352062fb-a014-46e0-8c93-aa57b43548d6	Female	Wenduag	"""Krvežíznivost je zbavila rozumu. Pamatuju, jak mě taky sužoval ten hlad, ale jsem chytřejší než oni, také odolnější. Dokázal jsem se ovládat."" {n}Otočí se k tobě.{/n} ""Dej jim ukázku síly a budou tě následovat!"""	"""Krvežíznivost je zbavila rozumu. Pamatuju, jak mě taky sužovala ten hlad, ale jsem chytřejší než oni, také odolnější. Dokázala jsem se ovládat."" {n}Otočí se k tobě.{/n} ""Dej jim ukázku síly a budou tě následovat!"""	yes
342a291a-4907-44a6-8a9a-e979cd9b0d9d	Female	Wenduag	"""Měli jsme nechat {g|Savamelekh}Savamelekh{/g} dokončit, co začal. Tehdy by z nich byla síla, s níž by se dalo počítat. Teď jsou to jen banda namyšlených dětí."""	"""Měli jsme nechat {g|Savamelekh}Savamelekh{/g} dokončit, co začala. Tehdy by z nich byla síla, s níž by se dalo počítat. Teď jsou to jen banda namyšlených dětí."""	yes
f0dd416f-9a32-45e5-a9eb-9d85be92f938	Female	Ember	Ó, viděl jsem tvé představení! Jsi velmi zábavný! Zvlášť ta hra, kde žena pomalu vyleze na židli, zatímco zpívá, a pak z ní zase spadne. {n}Ember tleská radostně.{/n}	Ó, viděla jsem tvé představení! Jsi velmi zábavná! Zvlášť ta hra, kde žena pomalu vyleze na židli, zatímco zpívá, a pak z ní zase spadne. {n}Ember tleská radostně.{/n}	yes
a732cdbf-6873-448b-8dd4-3ac18bce3329	Female	Seelah	"{n}Seelah zvedne meč s půvabem a použije jeho hladký povrch jako zrcadlo.{/n} ""A co můj vzhled? Dosti kyselý pro jeho lordstvo? Neboj, ještě pár minut s tím oslnivým hrabětem a zkazí se jako týden staré mléko."""	"{n}Seelah zvedne meč s půvabem a použije jeho hladká povrch jako zrcadlo.{/n} ""A co můj vzhled? Dosti kyselá pro jeho lordstvo? Neboj, ještě pár minut s tím oslnivým hrabětem a zkazí se jako týden staré mléko."""	yes
c9604eaf-7dcc-4d9e-ab06-5f55735df96e	Female	Ember	"""Je mi líto, že se ti to stalo. Jaký smutný příběh."""	"""Je mi líto, že se ti to stalo. Jaký smutná příběh."""	yes
2df6fe05-73e3-47e3-91a0-461c6e78612d	Female	Ember	"""Nejsem rozkošný. Někteří mě dokonce dřív nazvali strašákem."""	"""Nejsem rozkošná. Někteří mě dokonce dřív nazvali strašákem."""	yes
cb3a1af2-82f0-4e1e-89b5-035d08ae8c17	Female	Wenduag	"{n}Olizujíc rty, Wenduag vrhá na hraběte predátorský pohled, zůstává u jeho tváře a štíhlé postavy.{/n} ""Je pohledný. Mít v družině kouzelníka je vždy užitečné. Je-li silný, bude dobrým spojencem. Je-li slabý, zemře místo nás."""	"{n}Olizujíc rty, Wenduag vrhá na hraběte predátorská pohled, zůstává u jeho tváře a štíhlé postavy.{/n} ""Je pohledná. Mít v družině kouzelníka je vždy užitečné. Je-li silná, bude dobrým spojencem. Je-li slabá, zemře místo nás."""	yes
c5918b26-1ebf-4c02-acb5-9ecad05e2082	Female	Nenio	"""Mimochodem, věděl jsi, že mladí potomci šlechtických rodů často sponzorují výzkum mladých učenců? Jak obdivuhodná vášeň pro poznání! Pravda, výše jejich darů přímo koreluje s nebezpečností prováděného experimentu."""	"""Mimochodem, věděla jsi, že mladí potomci šlechtických rodů často sponzorují výzkum mladých učenců? Jak obdivuhodná vášeň pro poznání! Pravda, výše jejich darů přímo koreluje s nebezpečností prováděného experimentu."""	yes
244302a3-aeef-4bb8-bd7a-9fb2cff0c43a	Female	Seelah	„Naivní děti, to jste. Ale přiznávám, tvá slova ve mně cosi rozvibrují. Nevložil bych ti velení vojenské kampaně, ale byl bych pyšný bojovat po tvém boku.“	„Naivní děti, to jste. Ale přiznávám, tvá slova ve mně cosi rozvibrují. Nevložila bych ti velení vojenské kampaně, ale byla bych pyšná bojovat po tvém boku.“	yes
7a877948-a20e-410c-8626-c5af60ed51c3	Female	Ember	"""Škoda ti tvých věcí. Kvůli nim chceš, abychom zabíjeli lidi."""	"""Škodatitvýchvěcí. Kvůlinimchceš,abybychomzabíjelilidi."""	yes
f6843f74-e647-4de7-85db-bd49bccb087c	Female	Seelah	„Spáchal jsi zločin a od té doby se snažíš odčinit. Ale — hádám — bez ohledu na to, kolik dobra vykonáš, vina tě neopouští?“	„Spáchala jsi zločin a od té doby se snažíš odčinit. Ale — hádám — bez ohledu na to, kolik dobra vykonáš, vina tě neopouští?“	yes
3b217535-e296-4f23-b226-5a0320a9b7aa	Female	Seelah	„I já jsem jako dítě udělal chybu. Moje byla mnohem vážnější než ta tvá — ve skutku i v následcích. Uběhlo mnoho let, než jsem se s tím srovnal, takže nejsem v postavení, abych tě soudil.“	„Ijájsemjakodítěudělalachybu. Mojebylamnohemvážnějšínežtatvá—veskutkuivnásledcích. Uběhlomnoholet,nežjsemsestímsrovnala,takženejsemvpostavení,abybychtěsoudila.“	yes
15abb137-7fee-4d15-9b3d-7f905f4e3976	Female	Seelah	„Nemluv tak. {g|Kenabres}Kenabres{/g} nespadl, dokud má obránce jako ty a já.“	„Nemluv tak. {g|Kenabres}Kenabres{/g} nespadla, dokud má obránce jako ty a já.“	yes
f40ddea4-52a9-4d9b-8583-6261a75adcff	Female	Seelah	„Ale... jak to udělal? Je démon, Wardstone měl spálit jeho špinavou kůži!“	„Ale... jak to udělala? Je démon, Wardstone měla spálit jeho špinavou kůži!“	yes
a0f28c2d-1113-47cb-9cfa-5168016c54fc	Female	Seelah	"""Ano! Vraťte se na naši stranu, přátelé! Mějte odvahu! Přijmeme vás zpět. A {g|Heaven}Heaven{/g} vás nikdy neopustilo, ať už vám tento klamář co řekl."""	"""Ano! Vraťte se na naši stranu, přátelé! Mějte odvahu! Přijmeme vás zpět. A {g|Heaven}Heaven{/g} vás nikdy neopustilo, ať už vám tento klamář co řekla."""	yes
b8904a70-3602-4259-89af-bc177834e345	Female	Ember	"""Démoni se hodně smějí... Ale je to proto, že jsou šťastní? Pravda je, myslím, že jsi velmi smutný. A směješ se, abys zapomněl na svůj smutek."""	"""Démonisehodněsmějí... Alejetoproto,žejsoušťastní? Pravdaje,myslím,žejsivelmismutná. Asměješse,abybysszapomnělanasvůjsmutek."""	yes
b6519a77-4b82-49e2-a238-08271e19b296	Female	Ember	"""Ubližuješ si. Jen aby ti ona mohla později ublížit ještě víc. A to všechno jen proto, abys cítil bolest až do své smrti."" {n}Ember vzdychne.{/n} ""Jseš strašně pošetilý."""	"""Ubližuješsi. Jenabybytionamohlapozdějiublížitještěvíc. Atovšechnojenproto,abybysscítilabolestaždosvésmrti.""{n}Ember vzdychne.{/n} ""Jseš strašně pošetilá."""	yes
f8bca455-fb30-4382-a027-9e4f47fb7b11	Female	Wenduag	"{n}Wenduag se ušklíbne.{/n} ""Co jsi to říkal? Jedna z nejchutnějších kořistí války je posmívat se svému zlomenému a poníženému nepříteli? Ó ano. Měl jsi tak pravdu."""	"{n}Wenduag se ušklíbne.{/n} ""Co jsi to říkala? Jedna z nejchutnějších kořistí války je posmívat se svému zlomenému a poníženému nepříteli? Ó ano. Měla jsi tak pravdu."""	yes
bafd3f00-dd59-45b7-b404-7c48b1f52f34	Female	Wenduag	"""Nezkracujme věci. Pravda, lež... Ten trpaslík je bezpáteřný červ. Před těmi, kdo ho šlapou, se klaní — a ne proto, že by doufal v lepší zacházení, ale proto, že se mu líbí se ponižovat. Kdyby si opravdu musel vybrat stranu — křižáci nebo démoni — vybral by toho, kdo mu způsobil nejvíc bolesti!"""	"""Nezkracujmevěci. Pravda,lež... Tentrpaslíkjebezpáteřnáčerv. Předtěmi,kdohošlapou,seklaní—aneproto,žebydoufalavlepšízacházení,aleproto,žesemulíbíseponižovat. Kdyžbysiopravdumuselavybratstranu—křižácinebodémoni—vybralabytoho,kdomuzpůsobilanejvícbolesti!"""	yes
a8608a59-f03f-454e-8c7f-a29b754fd354	Female	Ember	"""Slyšel jsem lidi smát se vlastním starostem — a jejich starosti zmizely. Slyšel jsem lidi smát se starostem druhých — a tím se to zhoršilo mnohonásobně. Prosím, nesmějte se dívce bez očí. Dělá jí to velmi, velmi smutno."""	"""Slyšla jsem lidi smát se vlastním starostem — a jejich starosti zmizely. Slyšla jsem lidi smát se starostem druhých — a tím se to zhoršilo mnohonásobně. Prosím, nesmějte se dívce bez očí. Dělá jí to velmi, velmi smutno."""	yes
e5830a45-87ad-4ebf-a1dc-efb9a476dd95	Female	Seelah	Zase se vytahuješ, hlupče. Kradení nikdy nepřineslo nic než škodu, věř mi. Kdybys bojoval tak, jak kradeš, možná by to bylo užitečné...	Zasesevytahuješ,hlupče. Kradenínikdynepřineslonicnežškodu,věřmi. Kdyžbysbojovalatak,jakkradeš,možnábytobyloužitečné...	yes
a2049700-e791-4c43-b71a-b0d01ee7e22f	Female	Ember	"""Trpěl a bál se... To je k smíchu?"""	"""Trpěla a bála se... To je k smíchu?"""	yes
3edb1e70-c8cd-43d1-80b6-c77f20794e5d	Female	Wenduag	{n}Wenduag, sledující utrpení půl-elfa, odfrkne a propukne v drzý smích.{/n}	{n}Wenduag, sledující utrpení půl-elfa, odfrkne a propukne v drzá smích.{/n}	yes
7ceac3b2-4311-43b3-9939-bf66e9d1c76d	Female	Nenio	"""Hodený pokus. Mimochodem, věděl jsi, že kožené desky knih, na rozdíl od papírových listů, nejsou zcela vstřebávány trávicím traktem?"""	"""Hodená pokus. Mimochodem, věděla jsi, že kožené desky knih, na rozdíl od papírových listů, nejsou zcela vstřebávány trávicím traktem?"""	yes
bdb4da54-e1fc-4470-82ab-088c83fe34b4	Female	Seelah	"""To tě před démonickou magií, obávám se, nespasí. Ani kdybys poskakoval trochu sem a tam."""	"""Totěpředdémonickoumagií,obávámse,nespasí. Anikdyžbyssposkakovalatrochusematam."""	yes
b8b7d562-33d1-49ed-ace5-599be0e34323	Female	Ember	"""Jsi tak smutný... Prosím, opatruj se."""	"""Jsi tak smutná... Prosím, opatruj se."""	yes
c8485375-d704-41d9-b254-a1fd5cf7c8c4	Female	Ember	"""Jo, máme toho hodně společného!"" {n}Usměje se blaženě.{/n} ""Viděla jsem strašné věci taky. Jenže on ztratil paměť, a já... já... něco jsem ztratila... nevím co."""	"""Jo, máme toho hodně společného!"" {n}Usměje se blaženě.{/n} ""Viděla jsem strašné věci taky. Jenže on ztratila paměť, a já... já... něco jsem ztratila... nevím co."""	yes
c8df6099-4521-4155-a6ad-6f7e789a9a3c	Female	Seelah	„Přestaň děsit starce, hlupáku. Viděl jsi své rohy? Ony — jak to říct — nevzbuzují zrovna důvěru ve městě, které je teď zaplavené démony!“	„Přestaň děsit starce, hlupáku. Viděla jsi své rohy? Ony — jak to říct — nevzbuzují zrovna důvěru ve městě, které je teď zaplavené démony!“	yes
bc111107-fe52-4ae2-9173-358bad6173c7	Female	Ember	„Nebe je nade námi, daleko, daleko pryč… Všichni tam jsou dobří, slyšel jsem — ale z té dálky nás nevidí.“	„Nebe je nade námi, daleko, daleko pryč… Všichni tam jsou dobří, slyšla jsem — ale z té dálky nás nevidí.“	yes
bbc5ad90-e4a2-4c60-b08e-d35eee1568d6	Female	Wenduag	(n)Wenduag mračí nos hnusem.(/n) „Možná krátká délka života mého lidu není kletba, ale požehnání. Aspoň nežijeme dost dlouho na to, abychom se přeměnili v něco tak patetického.“	(n)Wenduagmračínoshnusem.(/n)„Možnákrátkádélkaživotaméholiduneníkletba,alepožehnání. Aspoňnežijemedostdlouhonato,abybychomsepřeměnilivněcotakpatetického.“	yes
8d037fee-f71e-4a7c-9660-3e6d14cfaa74	Female	Ember	„Nebylo to kvůli kouzlům.“ (n)Ember smutně zavrtí hlavou.(/n) „Šel do války a viděl mnoho děsivých věcí. Tak děsivých, že mu paměť utekla, aby mu už nikdy neukázala ty zlé věci.“	„Nebylotokvůlikouzlům.“ (n)Embersmutnězavrtíhlavou. (/n)„Šladoválkyavidělamnohoděsivýchvěcí. Takděsivých,žemupaměťutekla,abybymuužnikdyneukázalatyzlévěci.“	yes
d07a2c33-780f-48dc-aaa7-b204e787708f	Female	Wenduag	„Myslel jsem, že tohle si dělají jen moji příbuzní — hloupé výstavy. Relikvie hrdinů? Nesmysl! Kdo potřebuje šrot po lidech dost hloupých, aby se nechali zabít? Kdo chce obdivovat sbírku selhání a porážek?“	„Myslelajsem,žetohlesidělajíjenmojipříbuzní—hloupévýstavy. Relikviehrdinů? Nesmysl! Kdopotřebuješrotpolidechdosthloupých,abybysenechalizabít? Kdochceobdivovatsbírkuselháníaporážek?“	yes
b03b56c3-757b-4624-a889-6a0aac43b547	Female	Ember	„Mnoho věcí se zdá mlčet, dokud jim nevěnuješ pozornost… Jako tady, něčí vzpomínka se probudila, aby se nám ukázala.“	„Mnohověcísezdámlčet,dokudjimnevěnuješpozornost… Jakotady,něčívzpomínkaseprobudila,abybysenámukázala.“	yes
1b1afc24-3df0-4b28-a8a7-f2242adb6958	Female	Seelah	„Přál bych si říct, že jsme neznedůstojili tvou paměť. Ale Kenabres leží v troskách, a my… my…“	„Přála bych si říct, že jsme neznedůstojili tvou paměť. Ale Kenabres leží v troskách, a my… my…“	yes
9ff6a792-62ab-444a-980b-a6096aba8d1c	Female	Wenduag	„Bojovali jste po staletí — a prohráli po staletí. Možná svět potřeboval někoho silnějšího než vy, aby to dokončil?“	„Bojovalijstepostaletí—aprohrálipostaletí. Možnásvětpotřebovalaněkohosilnějšíhonežvy,abybytodokončila?“	yes
45d3fc38-74a6-46fa-92e5-eee5c45a5957	Female	Seelah	"""Tak co, mučil jsi je? Myslíš, že tyto metody jsou hodné křižáka?"""	"""Tak co, mučila jsi je? Myslíš, že tyto metody jsou hodné křižáka?"""	yes
99bbfe58-05a0-44bf-8e30-ea39c3a9f496	Female	Ember	"""Vymýšlíš hnusná slova proti lidem. Nazýváš je kacíři, kultisty, špiony, abys je nemusel nazývat lidmi. Dobří lidé, stejně jako ty. Cítil bys se špatně, kdybys to dělal lidem, ale ne kacířům. Bez těch slov bys je nemohl pálit."""	"""Vymýšlíšhnusnáslovaprotilidem. Nazývášjekacíři,kultisty,špiony,abybyssjenemuselanazývatlidmi. Dobřílidé,stejnějakoty. Cítilabyssešpatně,kdyžbysstodělalalidem,alenekacířům. Beztěchslovbysjenemohlapálit."""	yes
fbb8f468-d75a-4d78-aff0-7e67dc8682ed	Female	Ember	"""Jsme ve válce. Jdeme nuceni zabíjet lidi. Každý se s touto bolestí vypořádává, jak může. Ten dobrý rytíř se klame, když říká, že zabíjí kacíře, ne lidi. Lžeš si, když říkáš, že tě zabíjení nebolí. Já lhát nemohu. Jen nesu tu bolest."""	"""Jsme ve válce. Jdeme nuceni zabíjet lidi. Každý se s touto bolestí vypořádává, jak může. Ten dobrá rytíř se klame, když říká, že zabíjí kacíře, ne lidi. Lžeš si, když říkáš, že tě zabíjení nebolí. Já lhát nemohu. Jen nesu tu bolest."""	yes
c0e2c4f5-79ee-46ef-aa8f-eb0b9010d7b5	Female	Wenduag	"{n}Wenduag syčí,{/n} ""Měla bych tě zabít, červe, za to, že se opovažuješ mluvit k {mf|pán|paní} jako k sobě rovnému, když bys měl klečet před svým nadřízeným... Ale teď potřebujeme všechny válečníky, které můžeme získat."""	"{n}Wenduag syčí,{/n} ""Měla bych tě zabít, červe, za to, že se opovažuješ mluvit k {mf|pán|paní} jako k sobě rovnému, když bys měla klečet před svým nadřízeným... Ale teď potřebujeme všechny válečníky, které můžeme získat."""	yes
a1b37d32-c733-440e-8c91-e8edc55f68ff	Female	Wenduag	"{n}Wenduag vypadá pobaveně.{/n} ""Ti dva jsou naprosto k ničemu, ale tenhle... mohl by se hodit. Nebo chceš, {mf|pán|paní}, abych ho nakonec zabila?"""	"{n}Wenduag vypadá pobaveně.{/n} ""Ti dva jsou naprosto k ničemu, ale tenhle... mohla by se hodit. Nebo chceš, {mf|pán|paní},abybychhonakoneczabila?"""	yes
330ee680-8dd2-4c61-b9a0-0ed0eec94c51	Female	Wenduag	"{n}Wenduag propuká v smíchu.{/n} ""Pohněte se, vy ubohé trosky! Nebo vám {mf|pán|paní} dovolí, abych s vámi dělal, co se mi zlíbí! Takže který z vás idiotů by rád byl zavřen v truhle se dvanácti hladovými potkany?"""	"{n}Wenduag propuká v smíchu.{/n} ""Pohněte se, vy ubohé trosky! Nebo vám {mf|pán|paní}dovolí,abybychsvámidělala,cosemizlíbí! Takžekterýzvásidiotůbyrádabylazavřenvtruhlesedvanáctihladovýmipotkany?"""	yes
fdd27cf8-97b0-4efd-827e-1854643a6a31	Female	Nenio	"""Musím přiznat, že racionálnost této osoby by měla být zpochybněna a podrobena důkladnému zkoumání, aby se prokázala existence onoho racionálního principu."""	"""Musímpřiznat,žeracionálnosttétoosobybymělabýtzpochybněnaapodrobenadůkladnémuzkoumání,abybyseprokázalaexistenceonohoracionálníhoprincipu."""	yes
6cd7928f-c41f-4f47-8ae0-cdcd228424a0	Female	Ember	"""Když jsou děti vrženy doprostřed války, naučí se mnoho smutných věcí. Proto musíme vyhrát. Aby ostatní chlapci a dívky nemuseli poznat to, co my."""	"""Kdyžjsoudětivrženydoprostředválky,naučísemnohosmutnýchvěcí. Protomusímevyhrát. Abybyostatníchlapciadívkynemuselipoznatto,comy."""	yes
5c379451-e2c7-4ba2-ae98-f6a23354b183	Female	Wenduag	"""Je to další řád, který nedokázal ochránit ani své vlastní. Čím víc vidím křižáků, tím víc jsem zklamaný."""	"""Je to další řád, který nedokázala ochránit ani své vlastní. Čím víc vidím křižáků, tím víc jsem zklamaná."""	yes
1deefd49-35a4-42a8-bf88-be352057a5dc	Female	Nenio	"""Miammir, hm... Jméno si nepamatuji, což znamená, že její vědecký přínos nemohl být velký. A přesto mě její činy zajímají. Pokud se naskytne příležitost, rád bych zjistil, jaký pokus provedla."""	"""Miammir, hm... Jméno si nepamatuji, což znamená, že její vědecká přínos nemohla být velká. A přesto mě její činy zajímají. Pokud se naskytne příležitost, ráda bych zjistila, jaký pokus provedla."""	yes
aa55f8e3-4519-4fe9-b0b0-eba99d67de38	Female	Ember	"""Když jsem byl malý, rodiče mi vyprávěli příběhy. Teď už nikoho nemám — občas babička ve snech, ale ráno je vždy zapomenu... Můžeš mi vyprávět příběh?"""	"""Když jsem byla malá, rodiče mi vyprávěli příběhy. Teď už nikoho nemám — občas babička ve snech, ale ráno je vždy zapomenu... Můžeš mi vyprávět příběh?"""	yes
d637a1ca-c971-46cf-a033-971ebc2df4f9	Female	Seelah	"""Buď k tomu starému elfovi shovívavý. Měl to těžké."""	"""Buď k tomu starému elfovi shovívavá. Měla to těžké."""	yes
c6d88af8-dd04-4a40-b523-8bfa9e8c5ac1	Female	Nenio	"""Vousatý elf! Jak velice fascinující! Když dovolíš, rád bych utrhl chlup z toho jevu na tvé bradě — samozřejmě ve jménu vědy."""	"""Vousatá elf! Jak velice fascinující! Když dovolíš, ráda bych utrhla chlup z toho jevu na tvé bradě — samozřejmě ve jménu vědy."""	yes
90a8626a-5051-42eb-8cc7-8223172a5498	Female	Wenduag	"""Nejsem slabý a nejsem vystrašený. Ani ty nejsi. Vidím to, i když to předstíráš."""	"""Nejsem slabá a nejsem vystrašená. Ani ty nejsi. Vidím to, i když to předstíráš."""	yes
79cf37b4-e209-4f14-a367-449b25f01b6b	Female	Nenio	"""Tělesnou slabost lze vyrovnat odvahou. Mimochodem, věděl jsi, že když poběžíš na démona, křičíš nesrozumitelné zvuky a máváš rukama, je šance, že se démon otočí a uteče v panice?"""	"""Tělesnou slabost lze vyrovnat odvahou. Mimochodem, věděla jsi, že když poběžíš na démona, křičíš nesrozumitelné zvuky a máváš rukama, je šance, že se démon otočí a uteče v panice?"""	yes
2543eb06-0769-4548-a72b-2b16c1d38636	Female	Wenduag	"{n}Wenduag mračí.{/n} ""Co jsi s tím udělal? Kam to zmizelo?"""	"{n}Wenduag mračí.{/n} ""Co jsi s tím udělala? Kam to zmizelo?"""	yes
46909b27-b88c-4330-8c6c-8c99996094c2	Female	Wenduag	"{n}Wenduag tě podezíravě pozoruje.{/n} ""Ty? Tisíce gongů a nikdo se ho nedotkl, a teď ty, obyčejná bytost z masa a krve jako my, vezmeš meč a začneš mluvit o vizích?"""	"{n}Wenduag tě podezíravě pozoruje.{/n} ""Ty? Tisíce gongů a nikdo se ho nedotkla, a teď ty, obyčejná bytost z masa a krve jako my, vezmeš meč a začneš mluvit o vizích?"""	yes
e75a8161-c2c9-4905-b614-00451c575cf6	Female	Wenduag	"{n}Wenduag hledí na božské světlo jako omámený.{/n} ""Tato moc... je to nejvzácnější, co jsem kdy v životě viděl... Je to takhle slunce, Lanne?"""	"{n}Wenduag hledí na božské světlo jako omámená.{/n} ""Tato moc... je to nejvzácnější, co jsem kdy v životě viděla... Je to takhle slunce, Lanne?"""	yes
ec121e21-dfb2-4565-9f34-998707db88fd	Female	Seelah	"""To je prostě... wow... to je úžasné! {g|Heaven}Heaven{/g} tě skutečně požehnal, {name}."""	"""To je prostě... wow... to je úžasné! {g|Heaven}Heaven{/g} tě skutečně požehnala, {name}."""	yes
772005bb-6784-4dd8-aab4-0779f3e992ff	Female	Seelah	"""Uklidni se, příteli, nejsme démoni ani kultiši! Neňuchni mi do oka tou věcí, dobře? Spadli jsme sem při útoku. Jsem Seelah, tohle je Anevia a tohle je náš nový přítel. Hledáme cestu na povrch."""	"""Uklidni se, příteli, nejsme démoni ani kultiši! Neňuchni mi do oka tou věcí, dobře? Spadli jsme sem při útoku. Jsem Seelah, tohle je Anevia a tohle je náš nová přítel. Hledáme cestu na povrch."""	yes
cd9144d2-f7f9-402e-b009-4e31a458b31a	Female	Seelah	"""Ty rány neutrpěl při pádu..."" {n}Seelah s nedůvěrou přejede oblast pohledem.{/n} ""Buďte na pozoru. Kdo ho zabil, nejspíš není daleko."""	"""Ty rány neutrpěla při pádu..."" {n}Seelah s nedůvěrou přejede oblast pohledem.{/n} ""Buďte na pozoru. Kdo ho zabila, nejspíš není daleko."""	yes
1911b07e-e6f2-4977-82fc-aee50c16f3b0	Female	Wenduag	"{n}Wenduag tě prohlíží, něco zvažuje.{/n} ""Nepřišel jsi od Shield Maze... Sakra! Je mi jedno, co se děje na povrchu, ale Bludiště..."""	"{n}Wenduag tě prohlíží, něco zvažuje.{/n} ""Nepřišla jsi od Shield Maze... Sakra! Je mi jedno, co se děje na povrchu, ale Bludiště..."""	yes
e4115413-d70b-43b6-822f-4165bad51681	Female	Wenduag	"""Tady jsou vystaveny relikvie prvních křižáků. Naše životy jsou krátké, naše slávy jsou rychle zapomenuty... ale toto místo nám pomáhá pamatovat, že jsme stejně hodni jako kdokoli jiný a že naše životy nejsou žity zbytečně."""	"""Tady jsou vystaveny relikvie prvních křižáků. Naše životy jsou krátké, naše slávy jsou rychle zapomenuty... ale toto místo nám pomáhá pamatovat, že jsme stejně hodni jako kdokoli jiná a že naše životy nejsou žity zbytečně."""	yes
cd6437d3-bb11-477a-bb5b-0d570070c092	Female	Wenduag	"{n}Wenduag hlasitě odfrkne opovržlivě.{/n} ""To je lidská vděčnost. Naši předci snášeli následky démonické korupce, vše kvůli ochraně {g|Mendev}Mendev{/g} a {g|Golarion}Golarion{/g}, a za co? Abychom se stali příšerami, jimiž se straší děti."""	"{n}Wenduag hlasitě odfrkne opovržlivě.{/n} ""To je lidská vděčnost. Naši předci snášeli následky démonické korupce, vše kvůli ochraně {g|Mendev}Mendev{/g} a {g|Golarion}Golarion{/g},azaco? Abybychomsestalipříšerami,jimižsestrašíděti."""	yes
d8a8643f-41e4-4d75-8210-77a1edb81f1e	Female	Wenduag	"{n}Wenduag frkne.{/n} ""To je bláznovina. Žádný z nás meč neudrží, natož aby jím někoho zachránil. Není to obyčejná zbraň — je stvořen z spravedlivého {g|Heaven}heavenly{/g} plamene a spálí každého, kdo ho dotkne. Myslíš, že jsi něčím výjimečný, Lanne?"""	"{n}Wenduag frkne.{/n}""Tojebláznovina. Žádnýznásmečneudrží,natožabybyjímněkohozachránila. Nenítoobyčejnázbraň—jestvořenzspravedlivého{g|Heaven}heavenly{/g} plamene a spálí každého, kdo ho dotkne. Myslíš, že jsi něčím výjimečná, Lanne?"""	yes
